Date,Season_End_Year,Week,ELO
13/03/2010,2010,30,1207.4269108702288
20/03/2010,2010,31,1238.8251754981102
27/03/2010,2010,32,1259.7195076602377
03/04/2010,2010,33,1159.8588464070501
14/04/2010,2010,34,1236.8976879382844
17/04/2010,2010,35,1290.0813789447377
24/04/2010,2010,36,1264.5380836864058
01/05/2010,2010,37,1289.7431650283704
09/05/2010,2010,38,1070.4448048348308
14/08/2010,2011,1,1082.5602324572344
21/08/2010,2011,2,1113.9577853772907
28/08/2010,2011,3,1025.0323081879974
11/09/2010,2011,4,1015.4528554686623
18/09/2010,2011,5,1045.2666285557518
25/09/2010,2011,6,989.2582073969141
02/10/2010,2011,7,1030.3500854938497
16/10/2010,2011,8,1064.6757505471537
23/10/2010,2011,9,1070.4038124309568
30/10/2010,2011,10,1039.228262507543
06/11/2010,2011,11,1014.0951425861157
09/11/2010,2011,12,1023.9628914046533
13/11/2010,2011,13,1065.8006275485884
20/11/2010,2011,14,1140.509607192443
28/11/2010,2011,15,1169.3492453408385
04/12/2010,2011,16,1154.989917033731
12/12/2010,2011,17,1144.6186917735838
22/02/2011,2011,18,1102.3156018895143
26/12/2010,2011,19,1176.2092579311213
28/12/2010,2011,20,1207.8728100902708
01/01/2011,2011,21,1237.9542875812087
05/01/2011,2011,22,1143.8248345342888
16/01/2011,2011,23,1175.8287955658557
22/01/2011,2011,24,1163.488025223212
02/02/2011,2011,25,1195.2075212812513
05/02/2011,2011,26,1225.4695627905462
12/02/2011,2011,27,1256.0210149577065
20/04/2011,2011,28,1124.8680328940166
06/03/2011,2011,29,1103.8041431906584
19/03/2011,2011,30,1102.0592553631238
02/04/2011,2011,31,1089.434523774797
09/04/2011,2011,32,1117.9187602909556
10/05/2011,2011,33,1044.305027925225
23/04/2011,2011,34,1123.9720833193558
30/04/2011,2011,35,1093.4863490411321
07/05/2011,2011,36,1073.7624667161617
15/05/2011,2011,37,1133.8720103600106
22/05/2011,2011,38,1163.9978016671853
11/01/2012,2012,1,1276.184332020375
22/08/2011,2012,2,1132.6343950008538
28/08/2011,2012,3,1100.9322577840137
10/09/2011,2012,4,1135.2591608753855
18/09/2011,2012,5,1163.6628536806877
24/09/2011,2012,6,1195.258679116243
02/10/2011,2012,7,1226.694079900289
16/10/2011,2012,8,1222.9781435290797
23/10/2011,2012,9,1251.6849452951928
30/10/2011,2012,10,1282.9765143925188
06/11/2011,2012,11,1312.4346029428227
21/11/2011,2012,12,1342.137533996392
26/11/2011,2012,13,1368.3574415930284
03/12/2011,2012,14,1380.2037286700856
11/12/2011,2012,15,1207.3883767736381
18/12/2011,2012,16,1233.3541816297586
22/12/2011,2012,17,1234.3626157317992
27/12/2011,2012,18,1265.5656679840956
31/12/2011,2012,19,1219.012966703633
03/01/2012,2012,20,1250.518618644771
14/01/2012,2012,21,1209.088641496818
22/01/2012,2012,22,1182.5725423391425
31/01/2012,2012,23,1209.728664145299
06/02/2012,2012,24,1186.8888373827629
11/02/2012,2012,25,1213.292472755276
26/02/2012,2012,26,1174.511264674843
04/03/2012,2012,27,1142.9819962644658
10/03/2012,2012,28,1100.649729403619
21/03/2012,2012,29,1097.7536836582028
24/03/2012,2012,30,1099.8716639064924
01/04/2012,2012,31,1127.0310753127162
07/04/2012,2012,32,1128.0050434647032
09/04/2012,2012,33,1077.9580847868915
02/05/2012,2012,34,1111.9337138844187
21/04/2012,2012,35,1051.869903312785
29/04/2012,2012,36,1082.1572657966265
06/05/2012,2012,37,1097.533953178909
13/05/2012,2012,38,1159.6179334619135
18/08/2012,2013,1,1132.9472335053733
25/08/2012,2013,2,1129.567639407902
01/09/2012,2013,3,1109.848817478735
16/09/2012,2013,4,1140.111515592544
23/09/2012,2013,5,1171.6063023824513
29/09/2012,2013,6,1249.6968090678206
07/10/2012,2013,7,1276.1634634604957
20/10/2012,2013,8,1250.3557091167474
28/10/2012,2013,9,1273.6454038353368
03/11/2012,2013,10,1168.42509746975
11/11/2012,2013,11,1136.699746301095
17/11/2012,2013,12,1091.583555295128
25/11/2012,2013,13,1120.1855581118912
28/11/2012,2013,14,1145.2146568074224
