Date,Season_End_Year,Week,ELO
29/11/2008,2009,15,1085.3742225871267
06/12/2008,2009,16,1054.0011115632929
13/12/2008,2009,17,1022.8949707508194
20/12/2008,2009,18,1053.7992443678027
26/12/2008,2009,19,1022.0797129182738
28/12/2008,2009,20,990.693903303584
10/01/2009,2009,21,960.5466990461723
17/01/2009,2009,22,941.5630847052739
28/01/2009,2009,23,948.1410415818284
31/01/2009,2009,24,981.207786640941
07/02/2009,2009,25,950.729285280095
21/02/2009,2009,26,1029.8842530068443
01/03/2009,2009,27,1055.4757644250813
04/03/2009,2009,28,1013.9699646264236
14/03/2009,2009,29,965.5536355379037
21/03/2009,2009,30,955.3375797909408
04/04/2009,2009,31,981.4870848034827
11/04/2009,2009,32,952.8154705334861
18/04/2009,2009,33,923.8228192920088
25/04/2009,2009,34,930.8980954830872
02/05/2009,2009,35,935.5737467908282
09/05/2009,2009,36,925.879668744937
16/05/2009,2009,37,910.5209293397313
24/05/2009,2009,38,878.8253957170809
15/08/2009,2010,1,836.3043361795746
20/01/2010,2010,2,948.7505175088515
22/08/2009,2010,3,797.377606542081
29/08/2009,2010,4,776.8536659572585
12/09/2009,2010,5,811.085928670754
19/09/2009,2010,6,854.9903536927704
26/09/2009,2010,7,943.3289767009569
03/10/2009,2010,8,1016.4382984660197
17/10/2009,2010,9,990.8705750789183
25/10/2009,2010,10,1040.8812050754173
31/10/2009,2010,11,1009.9463118650793
07/11/2009,2010,12,981.5651737083829
22/11/2009,2010,13,950.4854672690005
28/11/2009,2010,14,971.2875799501587
05/12/2009,2010,15,926.4682257838173
12/12/2009,2010,16,980.1286081093632
15/12/2009,2010,17,1010.6490126655478
17/02/2010,2010,18,916.7391413813707
26/12/2009,2010,19,1008.2317270982323
29/12/2009,2010,20,1003.0399342896778
09/03/2010,2010,21,959.9030023534556
17/01/2010,2010,22,974.2522386760796
26/01/2010,2010,23,975.8497720931028
30/01/2010,2010,24,944.2576805916775
06/02/2010,2010,25,945.3967941170953
09/02/2010,2010,26,914.2505932138909
21/02/2010,2010,27,885.1978252049086
27/02/2010,2010,28,951.2442466405204
06/03/2010,2010,29,1013.7027724588717
13/03/2010,2010,30,1004.0249834268047
20/03/2010,2010,31,973.8109289944978
27/03/2010,2010,32,954.9101699410584
03/04/2010,2010,33,923.9545829601317
13/04/2010,2010,34,904.9027552447355
17/04/2010,2010,35,989.088542764362
24/04/2010,2010,36,975.2108861653567
01/05/2010,2010,37,950.0058048233922
09/05/2010,2010,38,996.5614342937982
14/08/2010,2011,1,992.4747516460828
21/08/2010,2011,2,1019.8070868491039
29/08/2010,2011,3,1026.5000278165317
11/09/2010,2011,4,994.7918887405045
