Date,Season_End_Year,Week,ELO
11/02/2018,2018,27,764
24/02/2018,2018,28,807
03/03/2018,2018,29,850
10/03/2018,2018,30,772
17/03/2018,2018,31,815
31/03/2018,2018,32,855
07/04/2018,2018,33,819
14/04/2018,2018,34,857
21/04/2018,2018,35,845
28/04/2018,2018,36,726
06/05/2018,2018,37,693
13/05/2018,2018,38,726
12/08/2018,2019,1,765
20/08/2018,2019,2,814
25/08/2018,2019,3,857
01/09/2018,2019,4,896
15/09/2018,2019,5,934
22/09/2018,2019,6,969
29/09/2018,2019,7,902
07/10/2018,2019,8,903
20/10/2018,2019,9,925
27/10/2018,2019,10,942
03/11/2018,2019,11,878
11/11/2018,2019,12,889
24/11/2018,2019,13,916
02/12/2018,2019,14,959
05/12/2018,2019,15,972
08/12/2018,2019,16,994
16/12/2018,2019,17,1031
21/12/2018,2019,18,1071
26/12/2018,2019,19,1088
29/12/2018,2019,20,1102
03/01/2019,2019,21,773
12/01/2019,2019,22,813
19/01/2019,2019,23,856
30/01/2019,2019,24,779
04/02/2019,2019,25,671
09/02/2019,2019,26,713
24/02/2019,2019,27,753
27/02/2019,2019,28,792
03/03/2019,2019,29,718
10/03/2019,2019,30,749
17/03/2019,2019,31,768
31/03/2019,2019,32,810
05/04/2019,2019,33,853
14/04/2019,2019,34,896
21/04/2019,2019,35,927
26/04/2019,2019,36,936
04/05/2019,2019,37,972
12/05/2019,2019,38,1011
09/08/2019,2020,1,1025
17/08/2019,2020,2,1040
24/08/2019,2020,3,1072
31/08/2019,2020,4,1091
14/09/2019,2020,5,1110
22/09/2019,2020,6,1128
28/09/2019,2020,7,1143
05/10/2019,2020,8,1163
20/10/2019,2020,9,954
27/10/2019,2020,10,977
02/11/2019,2020,11,1007
10/11/2019,2020,12,1042
23/11/2019,2020,13,1059
30/11/2019,2020,14,1076
04/12/2019,2020,15,1087
07/12/2019,2020,16,1101
14/12/2019,2020,17,1111
29/01/2020,2020,18,1230
26/12/2019,2020,19,1140
29/12/2019,2020,20,1166
02/01/2020,2020,21,1185
11/01/2020,2020,22,1194
19/01/2020,2020,23,1205
23/01/2020,2020,24,1223
01/02/2020,2020,25,1246
15/02/2020,2020,26,1252
24/02/2020,2020,27,1257
29/02/2020,2020,28,717
07/03/2020,2020,29,759
21/06/2020,2020,30,727
24/06/2020,2020,31,836
02/07/2020,2020,32,740
05/07/2020,2020,33,774
08/07/2020,2020,34,817
11/07/2020,2020,35,807
15/07/2020,2020,36,679
22/07/2020,2020,37,717
26/07/2020,2020,38,758
12/09/2020,2021,1,793
20/09/2020,2021,2,833
28/09/2020,2021,3,876
04/10/2020,2021,4,787
17/10/2020,2021,5,785
24/10/2020,2021,6,809
31/10/2020,2021,7,849
08/11/2020,2021,8,835
22/11/2020,2021,9,871
28/11/2020,2021,10,810
06/12/2020,2021,11,852
13/12/2020,2021,12,783
16/12/2020,2021,13,810
19/12/2020,2021,14,853
27/12/2020,2021,15,722
30/12/2020,2021,16,687
04/01/2021,2021,17,643
21/01/2021,2021,18,604
17/01/2021,2021,19,724
28/01/2021,2021,20,680
31/01/2021,2021,21,819
03/02/2021,2021,22,687
07/02/2021,2021,23,652
13/02/2021,2021,24,624
20/02/2021,2021,25,566
28/02/2021,2021,26,614
07/03/2021,2021,27,546
15/03/2021,2021,28,613
04/03/2021,2021,29,576
03/04/2021,2021,30,672
10/04/2021,2021,31,712
19/04/2021,2021,32,730
24/04/2021,2021,33,731
13/05/2021,2021,34,804
08/05/2021,2021,35,774
16/05/2021,2021,36,842
19/05/2021,2021,37,876
23/05/2021,2021,38,907
14/08/2021,2022,1,914
21/08/2021,2022,2,934
28/08/2021,2022,3,901
12/09/2021,2022,4,937
18/09/2021,2022,5,979
25/09/2021,2022,6,891
03/10/2021,2022,7,884
16/10/2021,2022,8,908
24/10/2021,2022,9,945
30/10/2021,2022,10,799
07/11/2021,2022,11,760
20/11/2021,2022,12,789
27/11/2021,2022,13,822
01/12/2021,2022,14,846
04/12/2021,2022,15,889
11/12/2021,2022,16,932
16/12/2021,2022,17,963
19/12/2021,2022,18,890
23/02/2022,2022,19,890
28/12/2021,2022,20,684
02/01/2022,2022,21,684
16/01/2022,2022,22,726
23/01/2022,2022,23,768
10/02/2022,2022,24,802
13/02/2022,2022,25,842
19/02/2022,2022,26,872
16/03/2022,2022,27,986
05/03/2022,2022,28,932
12/03/2022,2022,29,950
19/04/2022,2022,30,992
02/04/2022,2022,31,1009
10/04/2022,2022,32,962
10/05/2022,2022,33,1001
24/04/2022,2022,34,1022
30/04/2022,2022,35,1062
07/05/2022,2022,36,974
17/05/2022,2022,37,1015
22/05/2022,2022,38,1026
06/08/2022,2023,1,838
15/08/2022,2023,2,789
22/08/2022,2023,3,624
27/08/2022,2023,4,665
31/08/2022,2023,5,701
03/09/2022,2023,6,670
01/03/2023,2023,7,806
04/04/2023,2023,8,587
01/10/2022,2023,9,672
09/10/2022,2023,10,630
16/10/2022,2023,11,815
19/10/2022,2023,12,856
22/10/2022,2023,13,573
29/10/2022,2023,14,471
06/11/2022,2023,15,720
12/11/2022,2023,16,763
26/12/2022,2023,17,812
30/12/2022,2023,18,852
02/01/2023,2023,19,788
14/01/2023,2023,20,731
21/01/2023,2023,21,696
04/02/2023,2023,22,585
13/02/2023,2023,23,738
18/02/2023,2023,24,779
25/02/2023,2023,25,763
05/03/2023,2023,26,836
11/03/2023,2023,27,638
03/05/2023,2023,28,851
01/04/2023,2023,29,595
09/04/2023,2023,30,664
17/04/2023,2023,31,706
22/04/2023,2023,32,740
26/04/2023,2023,33,770
30/04/2023,2023,34,811
06/05/2023,2023,35,893
15/05/2023,2023,36,920
20/05/2023,2023,37,844
28/05/2023,2023,38,692
